District,Building name,Last date of visit of the case(s),Related cases
Kowloon City,Hung Hum Mansion,07/09/2022,
Kowloon City,"Hung Hing Court, Hunghom Bay Centre",07/09/2022,
Kowloon City,Merri Court,07/09/2022,
Kowloon City,"Block 1, Mandarin Court",07/09/2022,
Kowloon City,"Block 4, Mandarin Court",07/09/2022,
Kowloon City,27 Hing Yan Street,07/09/2022,
Kowloon City,Hing Fat House,07/09/2022,
Kowloon City,Hing Wah Building,07/09/2022,
Kowloon City,10 Hing Yin Street,07/09/2022,
Kowloon City,65 Tam Kung Road,07/09/2022,
Kowloon City,87 Tam Kung Road,07/09/2022,
Kowloon City,"Tower 2, One Mayfair",07/09/2022,
Kowloon City,Ellery Terrace,07/09/2022,
Kowloon City,"Tower 2, The Astoria",07/09/2022,
Kowloon City,130 Ma Tau Wai Road,07/09/2022,
Kowloon City,19 Tsun Fat Street,07/09/2022,
Kowloon City,Lai Ming Court,07/09/2022,
Kowloon City,"Block B, Whampoa Building",07/09/2022,
Kowloon City,"King Fu Building, Whampoa Estate",07/09/2022,
Kowloon City,"Wing Wing Building, Whampoa Estate",07/09/2022,
Kowloon City,"Block 5, Palm Mansions, Whampoa Garden",07/09/2022,
Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",07/09/2022,
Kowloon City,"Block 5, Willow Mansions, Whampoa Garden",07/09/2022,
Kowloon City,"Block 5, Juniper Mansions, Whampoa Garden",07/09/2022,
Kowloon City,"Block 4, Bamboo Mansions, Whampoa Garden",07/09/2022,
Kowloon City,"Block 5, Oak Mansions, Whampoa Garden",07/09/2022,
Kowloon City,"Block 7, Oak Mansions, Whampoa Garden",07/09/2022,
Kowloon City,"Block 2, Mount Trio Court",07/09/2022,
Kowloon City,Loong Wah Building,07/09/2022,
Kwai Tsing,"Block A, Vigor Industrial Building",07/09/2022,
Kwai Tsing,"Block 3, Broadview Garden",07/09/2022,
Kwai Tsing,Yau Ming Building,07/09/2022,
Kwai Tsing,Well Fung Industrial Centre,07/09/2022,
Kwai Tsing,"Block 1, Greenknoll Court",07/09/2022,
Kwai Tsing,Tak Cheong Building,07/09/2022,
Kwai Tsing,Kong Sheng Mansion,07/09/2022,
Kwai Tsing,"Block C, Sun Kwai Hing Gardens",07/09/2022,
Kwai Tsing,Cheong Wang Mansion,07/09/2022,
Kwai Tsing,Cheong Shen Mansion,07/09/2022,
Kwai Tsing,Chu Po Building,07/09/2022,
Kwai Tsing,"Tower 3, Tierra Verde",07/09/2022,
Kwai Tsing,"Block 1, Prosperity Villa",07/09/2022,
Kwai Tsing,Fortuna House,07/09/2022,
Kwai Tsing,"Block 2, Lai King Disciplined Services Quarters",07/09/2022,
Kwai Tsing,Man Lee Industrial Building,07/09/2022,
Kwai Tsing,"Kwai Yue House, Kwai Chun Court",07/09/2022,
Kwai Tsing,Kwai Wo Building,07/09/2022,
Kwai Tsing,Kwai King Building,07/09/2022,
Kwai Tsing,"Shing Ka House, Kwai Shing East Estate",07/09/2022,
Kwai Tsing,"Hong Wing House, Cheung Hong Estate",07/09/2022,
Kwai Tsing,"Hong Cheung House, Cheung Hong Estate",07/09/2022,
Kwai Tsing,Tsing Yi Lutheran New Village,07/09/2022,
Kwun Tong,Kai King Building,07/09/2022,
Kwun Tong,"Block D, Lee Kee Building",07/09/2022,
Kwun Tong,Kung Lok Building,07/09/2022,
Kwun Tong,"Block 14, Sceneway Garden",07/09/2022,
Kwun Tong,"Block 9, Sceneway Garden",07/09/2022,
Kwun Tong,"Yee On House, Wo Lok Estate",07/09/2022,
Kwun Tong,"Kai Yin House, Kai Yip Estate",07/09/2022,
Kwun Tong,"Ka Yin Mansion, Jade Field Garden",07/09/2022,
Kwun Tong,On Li Sai Tsuen,07/09/2022,
Kwun Tong,"Block B, Wang Kwong Building",07/09/2022,
Kwun Tong,"Block 2, Hong Lee Court",07/09/2022,
Kwun Tong,"Block D, Connie Towers",07/09/2022,
Kwun Tong,Kin Tai House,07/09/2022,
Kwun Tong,"Block B1, Telford Gardens",07/09/2022,
Kwun Tong,"Block M2, Telford Gardens",07/09/2022,
Kwun Tong,"Block R2, Telford Gardens",07/09/2022,
Kwun Tong,"Hiu Ming Court, Hiu Kwong Building",07/09/2022,
Kwun Tong,"Tower 3, Yau Tong Centre",07/09/2022,
Kwun Tong,"Wo Yuet House, Cheung Wo Court",07/09/2022,
Kwun Tong,"Sau Yun House, Sau Mau Ping Estate",07/09/2022,
Kwun Tong,"Tsui Hon House, Tsui Ping South Estate",07/09/2022,
Kwun Tong,Hing Yan Mansion,07/09/2022,
Kwun Tong,Hing Tat Mansion,07/09/2022,
Kwun Tong,"Block A, Mandarin Building",07/09/2022,
Kwun Tong,Man Wo Garden Mansion,07/09/2022,
Kwun Tong,"Block 3, Yue Man Centre",07/09/2022,
Kwun Tong,Good View Court,07/09/2022,
Kwun Tong,Wan Hon Mansion,07/09/2022,
Kwun Tong,Hung Cheong Building,07/09/2022,
Kwun Tong,"Block 11, Richland Gardens",07/09/2022,
North,"Tower 1, Sheung Shui Police Married Quarters",07/09/2022,
North,Wo Hing Village,07/09/2022,
North,Casas Domingo,07/09/2022,
North,Tong Hang,07/09/2022,
North,Tai Po Tin Chuen,07/09/2022,
North,"Block 7, Woodland Crest",07/09/2022,
North,Hung Leng North Village,07/09/2022,
North,On Kwok Villa,07/09/2022,
North,Fu Kwai Building,07/09/2022,
North,"Block 25, Cyber Domaine",07/09/2022,
North,2 San Kung Street,07/09/2022,
North,"Tai Fai House, Fai Ming Estate",07/09/2022,
North,Wing Ning Wai,07/09/2022,
North,"Block 27, Sha Tau Kok Chuen",07/09/2022,
North,"Block 31, Sha Tau Kok Chuen",07/09/2022,
North,"Block 9, Sha Tau Kok Chuen",07/09/2022,
North,Ho Pai Village,07/09/2022,
North,Yin Kong Village,07/09/2022,
North,"Block 5, Dawning Views",07/09/2022,
North,"Tower 2, Noble Hill",07/09/2022,
North,"Block 6, Fanling Garden",07/09/2022,
North,"Block 3, Tsui Lai Garden",07/09/2022,
North,Wa Shan Village,07/09/2022,
North,"Tower 2, Green Code",07/09/2022,
North,Kam Tsin Village,07/09/2022,
North,Kai Leng Village,07/09/2022,
North,"Block 1, Sunningdale Garden",07/09/2022,
North,Ma Tso Lung New Village,07/09/2022,
Sai Kung,Yu Uk Village,07/09/2022,
Sai Kung,"Tower 11, Mount Pavilia",07/09/2022,
Sai Kung,"Tower 25, Mount Pavilia",07/09/2022,
Sai Kung,Pak Kong Village,07/09/2022,
Sai Kung,"Block 6, Pik Uk Correctional Services Departmental Quarters",07/09/2022,
Sai Kung,Tai Hang Hau Village,07/09/2022,
Sai Kung,"Tower 5A, Phase 3A, The Wings",07/09/2022,
Sai Kung,"Tower 5, The Beaumount",07/09/2022,
Sai Kung,Ta Kwu Ling New Village,07/09/2022,
Sai Kung,"Tower 1A, Malibu, Lohas Park",07/09/2022,
Sai Kung,"Tower 3, Marini, Lohas Park",07/09/2022,
Sai Kung,"Tower 6A, Ocean Wings",07/09/2022,
Sai Kung,Mau Wu Tsai,07/09/2022,
Sai Kung,"Block 5, Verbena Heights",07/09/2022,
Sai Kung,"Tower 6, Residence Oasis",07/09/2022,
Sai Kung,"Tower 2, Park Mediterranean",07/09/2022,
Sai Kung,Kam Po Court,07/09/2022,
Sai Kung,"Tower 4, The Hong Kong University Of Science And Technology Staff Quarters",07/09/2022,
Sai Kung,Denon Terrace,07/09/2022,
Sham Shui Po,Sam Ying Building,07/09/2022,
Sham Shui Po,Ample Building,07/09/2022,
Sham Shui Po,345 Po On Road,07/09/2022,
Sham Shui Po,64 Un Chau Street,07/09/2022,
Sham Shui Po,"Un YAT House, Un Chau Estate",07/09/2022,
Sham Shui Po,Leung Chau Building,07/09/2022,
Sham Shui Po,"Tower 5B, Cullinan West",07/09/2022,
Sham Shui Po,170 Nam Cheong Street,07/09/2022,
Sham Shui Po,"Tower 2, Heya Aqua",07/09/2022,
Sham Shui Po,216 Ki Lung Street,07/09/2022,
Sham Shui Po,273 Tai Nan Street,07/09/2022,
Sham Shui Po,360 Tai Nan Street,07/09/2022,
Sham Shui Po,"Tung Shing House, Tai Hang Tung Estate",07/09/2022,
Sham Shui Po,"Tung Moon House, Tai Hang Tung Estate",07/09/2022,
Sham Shui Po,On Ning Building,07/09/2022,
Sham Shui Po,"Fu Hoi House, Fu Cheong Estate",07/09/2022,
Sham Shui Po,Fu Yuen Court,07/09/2022,
Sham Shui Po,Po Tin Building,07/09/2022,
Sham Shui Po,Yee Wah Court,07/09/2022,
Sham Shui Po,Hang Cheong Building,07/09/2022,
Sham Shui Po,Shing To Building,07/09/2022,
Sham Shui Po,Man Hoi Mansion,07/09/2022,
Sham Shui Po,New Un Chau Building,07/09/2022,
Sham Shui Po,Sun Wing Building,07/09/2022,
Sham Shui Po,High Point,07/09/2022,
Sham Shui Po,"Tower 2, Manhattan Hill",07/09/2022,
Sham Shui Po,"Yan Oi House, Lei Cheng Uk Estate",07/09/2022,
Sham Shui Po,"Wo Muk House, Lei Cheng Uk Estate",07/09/2022,
Sham Shui Po,"Block A, Eastland Towers",07/09/2022,
Sham Shui Po,153 Kweilin Street,07/09/2022,
Sham Shui Po,26 Kweilin Street,07/09/2022,
Sham Shui Po,Sum Ming Building,07/09/2022,
Sham Shui Po,"Tower 2, Cronin Garden",07/09/2022,
Sham Shui Po,"TOWER 7, CRONIN GARDEN",07/09/2022,
Sham Shui Po,Wing Shing Building,07/09/2022,
Sham Shui Po,50C Wing Hong Street,07/09/2022,
Sham Shui Po,111 Yu Chau Street,07/09/2022,
Sham Shui Po,120 Yu Chau Street,07/09/2022,
Sham Shui Po,162 Yu Chau Street,07/09/2022,
Sham Shui Po,Hyde Park,07/09/2022,
Sham Shui Po,"HOI CHING HOUSE, HOI LAI ESTATE",07/09/2022,
Sham Shui Po,"Block 8, Villa Carlton",07/09/2022,
Sham Shui Po,13 Boundary Street,07/09/2022,
Sham Shui Po,"Tower 5, Mount Beacon",07/09/2022,
Sham Shui Po,"Block 14, Beacon Heights",07/09/2022,
Sham Shui Po,"Block 19, Beacon Heights",07/09/2022,
Sham Shui Po,Fuk Wing Building,07/09/2022,
Sham Shui Po,22-24 Fuk Wing Street,07/09/2022,
Sham Shui Po,58 Fuk Wing Street,07/09/2022,
Sham Shui Po,106 Fuk Wa Street,07/09/2022,
Sham Shui Po,Scenic Court,07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 18-20 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 23 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 26-28 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 30-32 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 41-43 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 60-62 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 80-82 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 10-12 Nassau Street",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 18-20 Nassau Street",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 17-19 Nassau Street",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 110-112 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 122-124 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 130-132 Broadway",07/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 98-100 Broadway",07/09/2022,
Sham Shui Po,Fair Villa,07/09/2022,
Sham Shui Po,222 Lai Chi Kok Road,07/09/2022,
Sham Shui Po,The Met. Delight,07/09/2022,
Sham Shui Po,Yue Fung Building,07/09/2022,
Sham Shui Po,Kam Yuen Building,07/09/2022,
Sham Shui Po,Kent Place,07/09/2022,
Sham Shui Po,387 Castle Peak Road,07/09/2022,
Sham Shui Po,Sun Yee Mansion,07/09/2022,
Sham Shui Po,Shun Fai Building,07/09/2022,
Sham Shui Po,Kai Cheong House,07/09/2022,
Sham Shui Po,108 Apliu Street,07/09/2022,
Sham Shui Po,255 Apliu Street,07/09/2022,
Sham Shui Po,Hung Yu Mansion,07/09/2022,
Sham Shui Po,"Lai Lim House, Lai On Estate",07/09/2022,
Sham Shui Po,Lai Kwan Court,07/09/2022,
Sha Tin,Sheung Keng Hau Village,07/09/2022,
Sha Tin,Shun Yee New Village,07/09/2022,
Sha Tin,Greenfields,07/09/2022,
Sha Tin,"Pok Yue House, Pok Hong Estate",07/09/2022,
Sha Tin,"Block 3, The Great Hill",07/09/2022,
Sha Tin,"Block 2, La Costa",07/09/2022,
Sha Tin,Tai Shui Hang Village,07/09/2022,
Sha Tin,On Hong Building,07/09/2022,
Sha Tin,"Dominion Heights, Belair Gardens",07/09/2022,
Sha Tin,"Beverley Heights, Belair Gardens",07/09/2022,
Sha Tin,"Tower 3, Sausalito",07/09/2022,
Sha Tin,Tak On Building,07/09/2022,
Sha Tin,"Shing Wing House, Yue Shing Court",07/09/2022,
Sha Tin,"Yue Sui House, Yue Tin Court",07/09/2022,
Sha Tin,Pai Tau,07/09/2022,
Sha Tin,"Block A, Sunshine City",07/09/2022,
Sha Tin,"Block 2, The Tolo Place, Sunshine City",07/09/2022,
Sha Tin,"Sun Yee House, Sun Chui Estate",07/09/2022,
Sha Tin,"Tower 2B, Seanorama",07/09/2022,
Sha Tin,"Block 1, Phase 1, The Blossom",07/09/2022,
Sha Tin,Lok Fung Path,07/09/2022,
Sha Tin,"Block 21, City One Shatin",07/09/2022,
Sha Tin,"Tower 2, Altissimo",07/09/2022,
Sha Tin,"Tower 2, Bayshore Towers",07/09/2022,
Sha Tin,"Fook Siu Court, Holford Gardens",07/09/2022,
Sha Tin,"Luk Chuen House, Lek Yuen Estate",07/09/2022,
Sha Tin,"Tower 2, Court D, Dragons Range",07/09/2022,
Sha Tin,"Iris Court, Pictorial Garden",07/09/2022,
Sha Tin,Cheung Hing Mansion,07/09/2022,
Sha Tin,"Hau Wo House, Wo Che Estate",07/09/2022,
Sha Tin,"Hing Chung House, Mei Chung Court",07/09/2022,
Sha Tin,"Tower 11, Parc Royale",07/09/2022,
Sha Tin,"Tower 12, Parc Royale",07/09/2022,
Sha Tin,"Tower 9, Parc Royale",07/09/2022,
Sha Tin,"Tower 7, Vista Paradiso",07/09/2022,
Sha Tin,Fa Sam Hang,07/09/2022,
Sha Tin,"Block 20, Greenwood Terrace",07/09/2022,
Sha Tin,"Block 31, Greenwood Terrace",07/09/2022,
Sha Tin,Lok Lo Ha Village,07/09/2022,
Sha Tin,"Block 2, Baycrest",07/09/2022,
Sha Tin,"Block C, Scenery Garden",07/09/2022,
Sha Tin,"Block 20, Double Cove Starview",07/09/2022,
Sha Tin,"Block 5, Phase 1, Double Cove",07/09/2022,
Sha Tin,"Golden Wealth Court, Golden Lion Garden",07/09/2022,
Sha Tin,"Block 2, Grandeur Garden",07/09/2022,
Sha Tin,"Block 4, Grandeur Garden",07/09/2022,
Sha Tin,"Block 2, Kinho Industrial Building",07/09/2022,
Sha Tin,"Kam Kei House, Kam Tai Court",07/09/2022,
Sha Tin,"Kam Yee House, Kam Ying Court",07/09/2022,
Sha Tin,"Tower 1, Maple Court, St Barths",07/09/2022,
Sha Tin,Yee Huen Mansion,07/09/2022,
Sha Tin,"Ho Tim Hall, S.H. Ho College, The Chinese University of Hong Kong",07/09/2022,
Sha Tin,"Chun Cheung Court, The Hong Kong Jockey Club Shatin Staff Quarters",07/09/2022,
Sha Tin,"Chun Hei Court, Hong Kong Jockey Club Staff Quarters",07/09/2022,
Sha Tin,"Block 3, Ma On Shan Centre",07/09/2022,
Sha Tin,Ma On Shan Village,07/09/2022,
Sha Tin,Jade Villas,07/09/2022,
Sha Tin,"Block 1, Royal Ascot",07/09/2022,
Sha Tin,Chun Cheung court,07/09/2022,
Southern,"Tower 5, Bel-Air No.8",07/09/2022,
Southern,The Aberdeen By Dash Living,07/09/2022,
Southern,Command Tower,07/09/2022,
Southern,Wayland House,07/09/2022,
Southern,"Tower 3, Larvotto",07/09/2022,
Southern,"Block 1, Regent Palisades",07/09/2022,
Southern,Kin Teck Industrial Building,07/09/2022,
Southern,Royal Bay,07/09/2022,
Southern,"Tower 1, Jing Hui Garden",07/09/2022,
Southern,Toho Court,07/09/2022,
Southern,"Ching Hoy Lau, Yue Kwong Chuen",07/09/2022,
Southern,"Tin Fai House, Yue Fai Court",07/09/2022,
Southern,5 Tin Wan Street,07/09/2022,
Southern,"Block 31, Baguio Villa",07/09/2022,
Southern,"Tower 1, The Redhill Peninsula",07/09/2022,
Southern,Man King Building,07/09/2022,
Southern,"Tower 1, Bel-Air On The Peak",07/09/2022,
Southern,"Ying Ma House, Ma Hang Estate",07/09/2022,
Southern,"Lung Chun House, Lung Yan Court",07/09/2022,
Tai Po,"Tower 1, Solaria",07/09/2022,
Tai Po,"Block 10, Grand Palisades",07/09/2022,
Tai Po,Fu Cheong Building,07/09/2022,
Tai Po,"Cinnamon Court, Fuller Gardens",07/09/2022,
Tai Po,"Begonia Court, Fuller Garden",07/09/2022,
Tai Po,"Block C, Plover Cove Garden",07/09/2022,
Tai Po,"Block 18, Parc Versailles",07/09/2022,
Tai Po,"Block 1, Villa Concerto, Symphony Bay",07/09/2022,
Tai Po,"Block C3, Town Centre Crescent, Hong Lok Yuen",07/09/2022,
Tai Po,"Yang Hao Care and Attention Home,Kwong Fuk Road",07/09/2022,
Tai Po,"Block 15, Phase 1, Classical Gardens",07/09/2022,
Tai Po,"Tower 8B, Ontolo",07/09/2022,
Tai Po,Shui Wai,07/09/2022,
Tai Po,"Tower B2, The Horizon",07/09/2022,
Tai Po,"Tower 10, Providence Peak",07/09/2022,
Tai Po,"Block 1, Fook On Building",07/09/2022,
Tai Po,Mei Fung Building,07/09/2022,
Tai Po,"Block 47, Savanna Garden",07/09/2022,
Tai Po,"Block E, Joyous Villa",07/09/2022,
Tai Po,"Tower 12, Mayfair By The Sea II",07/09/2022,
Tai Po,Fortune Garden,07/09/2022,
Tai Po,Dragon Court,07/09/2022,
Tsuen Wan,11 Yi Pei Square,07/09/2022,
Tsuen Wan,"Block 2, Bo Shek Mansion",07/09/2022,
Tsuen Wan,Tak Wah Building,07/09/2022,
Tsuen Wan,"Block 4, Hanley Villa",07/09/2022,
Tsuen Wan,"Block 11, Discovery Park",07/09/2022,
Tsuen Wan,65 Yeung Uk Road,07/09/2022,
Tsuen Wan,"Block 4, Sea Crest Villa",07/09/2022,
Tsuen Wan,"Tower 3A, Ocean Supreme",07/09/2022,
Tsuen Wan,"Block 4, Rhine Garden",07/09/2022,
Tsuen Wan,Sham Tseng Kau Village,07/09/2022,
Tsuen Wan,"Block 4, Bayview Garden",07/09/2022,
Tsuen Wan,"Block 19, Park Island",07/09/2022,
Tsuen Wan,"Shek Ho House, Shek Wai Kok Estate",07/09/2022,
Tsuen Wan,"Chung Ming Sheh, Clague Garden Estate",07/09/2022,
Tsuen Wan,Kapok Mansion,07/09/2022,
Tsuen Wan,"Tower 3, Summit Terrace",07/09/2022,
Tsuen Wan,"Block A, Allway Gardens",07/09/2022,
Tsuen Wan,"Block P, Allway Gardens",07/09/2022,
Tsuen Wan,"Block 7, Tsuen King Garden",07/09/2022,
Tsuen Wan,"Shenyang House, Tsuen Wan Centre",07/09/2022,
Tsuen Wan,"Chungking House, Tsuen Wan Centre",07/09/2022,
Tsuen Wan,"Glory Court, Tsuen Wan Garden",07/09/2022,
Tsuen Wan,Tsuen Bik Building,07/09/2022,
Tsuen Wan,"Phase 2, Superluck Industrial Centre",07/09/2022,
Tsuen Wan,Wah Wai Industrial Building,07/09/2022,
Tsuen Wan,"Admiralty Heights, Hong Kong Garden",07/09/2022,
Tsuen Wan,"Kingston Heights, Hong Kong Garden",07/09/2022,
Tsuen Wan,"Lincoln Heights, Hong Kong Garden",07/09/2022,
Tsuen Wan,Win Shing House,07/09/2022,
Tsuen Wan,Kam Shing Building,07/09/2022,
Tuen Mun,"Fung Yu House, Sam Shing Estate",07/09/2022,
Tuen Mun,"Tower 3A, Lepont",07/09/2022,
Tuen Mun,Yick Yuen,07/09/2022,
Tuen Mun,"Ting On House, Siu On Court",07/09/2022,
Tuen Mun,"Ting Yau House, Siu On Court",07/09/2022,
Tuen Mun,"Ting Pong House, Siu On Court",07/09/2022,
Tuen Mun,"Min King House, Siu Shan Court",07/09/2022,
Tuen Mun,"Cheung King House, Siu Shan Court",07/09/2022,
Tuen Mun,"Siu Shun House, Siu Hong Court",07/09/2022,
Tuen Mun,"Block 1, Alpine Garden",07/09/2022,
Tuen Mun,"Wo Sin House, Wo Tin Estate",07/09/2022,
Tuen Mun,"Ting Cheung House, On Ting Estate",07/09/2022,
Tuen Mun,"Block 2, Glorious Garden",07/09/2022,
Tuen Mun,"Block 3, Glorious Garden",07/09/2022,
Tuen Mun,"Block 8, Glorious Garden",07/09/2022,
Tuen Mun,"Phase 1, Po Tong Garden",07/09/2022,
Tuen Mun,"Block 2, Tuen Mun Town Plaza",07/09/2022,
Tuen Mun,"Block 8, Tuen Mun Town Plaza",07/09/2022,
Tuen Mun,"Block E, Brilliant Garden",07/09/2022,
Tuen Mun,"Block 1, Elegance Garden",07/09/2022,
Tuen Mun,"Tower 8, Aegean Coast",07/09/2022,
Tuen Mun,Tai Hing Building,07/09/2022,
Tuen Mun,"Block 1, Grand Pacific Views",07/09/2022,
Tuen Mun,"Tower 6, The Laguna, The Bloomsway",07/09/2022,
Tuen Mun,"Tower 7, The Laguna, The Bloomsway",07/09/2022,
Tuen Mun,Yorks Field Garden,07/09/2022,
Tuen Mun,"Block 1, Melody Garden",07/09/2022,
Tuen Mun,"Block 2, Verdant Villa",07/09/2022,
Tuen Mun,Lam Tei Main Street,07/09/2022,
Tuen Mun,Lan Yuen Court,07/09/2022,
Tuen Mun,"Tip Ying House, Butterfly Estate",07/09/2022,
Tuen Mun,Kam Tsz Villa,07/09/2022,
Tuen Mun,Kim Bo Building,07/09/2022,
Tuen Mun,Elegant Villa,07/09/2022,
Tuen Mun,"Block 3, Eldo Court",07/09/2022,
Tuen Mun,Elite Garden,07/09/2022,
Tuen Mun,"Block D, Tsing Chung Koon Road Government Quarters",07/09/2022,
Tuen Mun,"Tower 3, Tsing Yung Terrace",07/09/2022,
Tuen Mun,"Block 8, Hong Kong Gold Coast",07/09/2022,
Tuen Mun,Unicorn Garden,07/09/2022,
Tuen Mun,Lai Bo Building,07/09/2022,
Tuen Mun,"Block 5, Lung Mun Oasis",07/09/2022,
Tuen Mun,"North Wing, 2Gether",07/09/2022,
Wan Chai,218 Apartment,07/09/2022,
Wan Chai,"Tower D, Mount Nicholson",07/09/2022,
Wan Chai,Paul Yee Mansion,07/09/2022,
Wan Chai,Grandview Mansions,07/09/2022,
Wan Chai,Kiu Hong Mansion,07/09/2022,
Wan Chai,Lee Garden Two,07/09/2022,
Wan Chai,Kelly House,07/09/2022,
Wan Chai,6 Ormsby Street,07/09/2022,
Wan Chai,Fu Yuen,07/09/2022,
Wan Chai,"Block 1, The Zenith",07/09/2022,
Wan Chai,Nin Fung Mansion,07/09/2022,
Wan Chai,Methodist House,07/09/2022,
Wan Chai,Hang Po Building,07/09/2022,
Wan Chai,Able Building,07/09/2022,
Wan Chai,2 Hing Wan Street,07/09/2022,
Wan Chai,Man Hing Mansion,07/09/2022,
Wan Chai,Newtown Mansion,07/09/2022,
Wan Chai,New Spring Garden Mansion,07/09/2022,
Wan Chai,Sun Fat Mansion,07/09/2022,
Wan Chai,Sun Tao Building,07/09/2022,
Wan Chai,Unique Tower,07/09/2022,
Wan Chai,Merlin Garden,07/09/2022,
Wan Chai,Li Chit Garden,07/09/2022,
Wan Chai,Tung Kai Building,07/09/2022,
Wan Chai,Black's Link Villa,07/09/2022,
Wan Chai,"Block A, Villa Rocha",07/09/2022,
Wan Chai,"Block C, Villa Lotto",07/09/2022,
Wan Chai,Yuk Sing Building,07/09/2022,
Wan Chai,"Block 2, Wing On Towers",07/09/2022,
Wan Chai,"Block A, Wing Tak Mansion",07/09/2022,
Wan Chai,"Block B, Wing Tak Mansion",07/09/2022,
Wan Chai,Tai Yuen,07/09/2022,
Wan Chai,Marco Polo Mansion,07/09/2022,
Wan Chai,Happy Court,07/09/2022,
Wan Chai,Riviera Mansion,07/09/2022,
Wan Chai,Prospect Mansion,07/09/2022,
Wan Chai,12 Yuen Yuen Street,07/09/2022,
Wan Chai,221A Wan Chai Road,07/09/2022,
Wan Chai,The Harbourview,07/09/2022,
Wan Chai,"Block A, Villa Monte Rosa",07/09/2022,
Wan Chai,1 Pak Sha Road,07/09/2022,
Wan Chai,130 Queen's Road East,07/09/2022,
Wan Chai,1 Yik Kwan Avenue,07/09/2022,
Wan Chai,"Tower 1, The Leighton Hill",07/09/2022,
Wan Chai,"Tower 5, The Leighton Hill",07/09/2022,
Wan Chai,"Tower 9, The Leighton Hill",07/09/2022,
Wan Chai,Sau Wah Court,07/09/2022,
Wan Chai,Craigmount,07/09/2022,
Wan Chai,May Mansion,07/09/2022,
Wan Chai,Shiu Fai Terrace Garden,07/09/2022,
Wan Chai,Welcome Mansion,07/09/2022,
Wan Chai,Vienna Mansion,07/09/2022,
Wan Chai,"Friendship Court, 12-22 Blue Pool Road",07/09/2022,
Wan Chai,Thompson Building,07/09/2022,
Wan Chai,"Friendship Mansion, 345-351 Hennessy Road",07/09/2022,
Wan Chai,357-359 Hennessy Road,07/09/2022,
Wan Chai,Golden Jubilee House,07/09/2022,
Wan Chai,Aurora,07/09/2022,
Wan Chai,Empire Hotel Causeway Bay,07/09/2022,
Wan Chai,Ascot Mansion,07/09/2022,
Wan Chai,"Block B, Winfield Building",07/09/2022,
Wan Chai,Holiday Inn Express Causeway Bay Hong Kong,07/09/2022,
Wan Chai,"Block 4, Phoenix Court",07/09/2022,
Wan Chai,Panny Court,07/09/2022,
Wong Tai Sin,Lee Shing Building,07/09/2022,
Wong Tai Sin,"Ka Ying House, Ka Keung Court",07/09/2022,
Wong Tai Sin,On Fook Building,07/09/2022,
Wong Tai Sin,"Tower 6, Grand View Garden",07/09/2022,
Wong Tai Sin,"Block A, Hong Keung Mansion",07/09/2022,
Wong Tai Sin,"Block 2, The Vista",07/09/2022,
Wong Tai Sin,Hang On Building,07/09/2022,
Wong Tai Sin,"Block 4, Bel Air Heights",07/09/2022,
Wong Tai Sin,Ming Fung Mansion,07/09/2022,
Wong Tai Sin,71 King Fuk Street,07/09/2022,
Wong Tai Sin,Tong Sing Mansion,07/09/2022,
Wong Tai Sin,"Shing Tung House, Tung Tau Estate",07/09/2022,
Wong Tai Sin,Winfair Building,07/09/2022,
Wong Tai Sin,Wing Hin Factory Building,07/09/2022,
Wong Tai Sin,28-30 Wan Fung Street,07/09/2022,
Wong Tai Sin,68 Wan Fung Street,07/09/2022,
Wong Tai Sin,King Hin Court,07/09/2022,
Wong Tai Sin,Hing Yip Building,07/09/2022,
Wong Tai Sin,Cambridge Building,07/09/2022,
Wong Tai Sin,12-14 Sheung Fung Street,07/09/2022,
Wong Tai Sin,18 Sheung Fung Street,07/09/2022,
Wong Tai Sin,Wan Wah Mansion,07/09/2022,
Wong Tai Sin,"Tower 1, Wong Tai Sin Disciplined Services Quarters",07/09/2022,
Wong Tai Sin,Lung Wa Building,07/09/2022,
Yau Tsim Mong,"Tower 5A, Grand Austin",07/09/2022,
Yau Tsim Mong,114 Shanghai Street,07/09/2022,
Yau Tsim Mong,657-661A Shanghai Street,07/09/2022,
Yau Tsim Mong,Stanford Hillview Hotel,07/09/2022,
